country_code,country,year,value,indicator
USA,United States,2019,2.58382533018889,NY.GDP.MKTP.KD.ZG
USA,United States,2018,2.96650506916596,NY.GDP.MKTP.KD.ZG
USA,United States,2017,2.45762230175086,NY.GDP.MKTP.KD.ZG
USA,United States,2016,1.81945147620522,NY.GDP.MKTP.KD.ZG
USA,United States,2015,2.94555045599772,NY.GDP.MKTP.KD.ZG
USA,United States,2014,2.52381981372621,NY.GDP.MKTP.KD.ZG
USA,United States,2013,2.11783009786468,NY.GDP.MKTP.KD.ZG
USA,United States,2012,2.289113386319,NY.GDP.MKTP.KD.ZG
USA,United States,2011,1.56440685537306,NY.GDP.MKTP.KD.ZG
USA,United States,2010,2.69519258234851,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2024,1.10066786639271,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2023,0.39708234553963,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2022,4.83908517877134,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2021,8.57595087393024,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2020,-10.296918859171,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2019,1.62447518038404,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2018,1.40519025981538,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2017,2.65650487566202,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2016,1.92171009934007,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2015,2.22288842280334,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2014,3.19463731938923,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2013,1.79992149702836,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2012,1.50899834668228,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2011,1.13836239840663,NY.GDP.MKTP.KD.ZG
GBR,United Kingdom,2010,2.23331508815346,NY.GDP.MKTP.KD.ZG
JPN,Japan,2024,0.0836985643852159,NY.GDP.MKTP.KD.ZG
JPN,Japan,2023,1.47503481053384,NY.GDP.MKTP.KD.ZG
JPN,Japan,2022,0.941998775483285,NY.GDP.MKTP.KD.ZG
JPN,Japan,2021,2.69657404187188,NY.GDP.MKTP.KD.ZG
JPN,Japan,2020,-4.16876457146743,NY.GDP.MKTP.KD.ZG
JPN,Japan,2019,-0.402169200894946,NY.GDP.MKTP.KD.ZG
JPN,Japan,2018,0.643391023533141,NY.GDP.MKTP.KD.ZG
JPN,Japan,2017,1.67533175173359,NY.GDP.MKTP.KD.ZG
JPN,Japan,2016,0.753826745789127,NY.GDP.MKTP.KD.ZG
JPN,Japan,2015,1.56062669680782,NY.GDP.MKTP.KD.ZG
JPN,Japan,2014,0.296205514141889,NY.GDP.MKTP.KD.ZG
JPN,Japan,2013,2.00510017681211,NY.GDP.MKTP.KD.ZG
JPN,Japan,2012,1.37475099905274,NY.GDP.MKTP.KD.ZG
JPN,Japan,2011,0.0238095237995424,NY.GDP.MKTP.KD.ZG
JPN,Japan,2010,4.09791791943181,NY.GDP.MKTP.KD.ZG
DEU,Germany,2024,-0.238526858256165,NY.GDP.MKTP.KD.ZG
DEU,Germany,2023,-0.266438401180253,NY.GDP.MKTP.KD.ZG
DEU,Germany,2022,1.36973104612758,NY.GDP.MKTP.KD.ZG
DEU,Germany,2021,3.6699998840452,NY.GDP.MKTP.KD.ZG
DEU,Germany,2020,-4.09513751682526,NY.GDP.MKTP.KD.ZG
DEU,Germany,2019,0.987893350164853,NY.GDP.MKTP.KD.ZG
DEU,Germany,2018,1.11644310902427,NY.GDP.MKTP.KD.ZG
DEU,Germany,2017,2.71602454639843,NY.GDP.MKTP.KD.ZG
DEU,Germany,2016,2.29471066413561,NY.GDP.MKTP.KD.ZG
DEU,Germany,2015,1.65271978656361,NY.GDP.MKTP.KD.ZG
DEU,Germany,2014,2.16949889758517,NY.GDP.MKTP.KD.ZG
DEU,Germany,2013,0.386224592046474,NY.GDP.MKTP.KD.ZG
DEU,Germany,2012,0.47429132103845,NY.GDP.MKTP.KD.ZG
DEU,Germany,2011,3.75796884487347,NY.GDP.MKTP.KD.ZG
DEU,Germany,2010,4.14676755040489,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2024,3.39586645454844,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2023,3.24165532906981,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2022,3.01669435393015,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2021,4.76260437908608,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2020,-3.2767587964736,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2019,1.22077782360842,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2018,1.783666761634,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2017,1.32286905404399,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2016,-3.27591690782192,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2015,-3.54576339269425,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2014,0.503955740242247,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2013,3.00482266944432,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2012,1.92117598576537,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2011,3.97442307944702,NY.GDP.MKTP.KD.ZG
BRA,Brazil,2010,7.52822581815364,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2024,4.34437475491529,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2023,4.08252481259281,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2022,-1.43588213859842,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2021,5.86649177292595,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2020,-2.65365450102773,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2019,2.19807571335009,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2018,2.80724541059601,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2017,1.82579006401834,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2016,0.193690071260534,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2015,-1.97271922580408,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2014,0.736267221765672,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2013,1.75542214874298,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2012,4.02408615746921,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2011,4.30002918567749,NY.GDP.MKTP.KD.ZG
RUS,Russian Federation,2010,4.49999999920672,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2024,0.579853692303914,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2023,0.698485193724835,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2022,1.91147996033504,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2021,4.95503259440756,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2020,-6.1689177146757,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2019,0.25993557687633,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2018,1.55678384721676,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2017,1.15794695181735,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2016,0.664552307858116,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2015,1.32186223678229,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2014,1.41382645223793,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2013,2.48546800826588,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2012,2.39623238465745,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2011,3.16855627858818,NY.GDP.MKTP.KD.ZG
ZAF,South Africa,2010,3.03973288127956,NY.GDP.MKTP.KD.ZG
AUS,Australia,2024,1.4311125201703,NY.GDP.MKTP.KD.ZG
AUS,Australia,2023,3.44199220009025,NY.GDP.MKTP.KD.ZG
AUS,Australia,2022,4.24238555336139,NY.GDP.MKTP.KD.ZG
AUS,Australia,2021,2.11116814768786,NY.GDP.MKTP.KD.ZG
AUS,Australia,2020,-0.119590735829973,NY.GDP.MKTP.KD.ZG
AUS,Australia,2019,2.17154505737176,NY.GDP.MKTP.KD.ZG
AUS,Australia,2018,2.87846971467883,NY.GDP.MKTP.KD.ZG
AUS,Australia,2017,2.27959179820343,NY.GDP.MKTP.KD.ZG
AUS,Australia,2016,2.7593859723839,NY.GDP.MKTP.KD.ZG
AUS,Australia,2015,2.19016928695221,NY.GDP.MKTP.KD.ZG
AUS,Australia,2014,2.59528411594042,NY.GDP.MKTP.KD.ZG
AUS,Australia,2013,2.60219339436559,NY.GDP.MKTP.KD.ZG
AUS,Australia,2012,3.91670942454073,NY.GDP.MKTP.KD.ZG
AUS,Australia,2011,2.40708018291988,NY.GDP.MKTP.KD.ZG
AUS,Australia,2010,2.21998026536549,NY.GDP.MKTP.KD.ZG
